6.92,-0.191352,0.0854957,-0.84823
6.93,-0.190018,0.0840059,-0.840376
6.94,-0.188672,0.0825266,-0.832522
6.95,-0.187314,0.081058,-0.824668
6.96,-0.185945,0.0796,-0.816814
6.97,-0.184564,0.0781529,-0.80896
6.98,-0.183173,0.0767166,-0.801106
6.99,-0.181769,0.0752914,-0.793252
7,-0.180355,0.0738772,-0.785398
7.01,-0.17893,0.0724741,-0.777544
7.02,-0.177494,0.0710823,-0.76969
7.03,-0.176047,0.0697018,-0.761836
7.04,-0.174589,0.0683327,-0.753982
7.05,-0.17312,0.0669751,-0.746128
7.06,-0.171641,0.065629,-0.738274
7.07,-0.170151,0.0642947,-0.73042
7.08,-0.168651,0.0629721,-0.722566
7.09,-0.16714,0.0616613,-0.714712
7.1,-0.165619,0.0603624,-0.706858
7.11,-0.164088,0.0590754,-0.699004
7.12,-0.162547,0.0578006,-0.69115
7.13,-0.160996,0.0565379,-0.683296
7.14,-0.159435,0.0552874,-0.675442
7.15,-0.157865,0.0540492,-0.667588
7.16,-0.156285,0.0528234,-0.659734
7.17,-0.154695,0.05161,-0.65188
7.18,-0.153095,0.0504092,-0.644026
7.19,-0.151487,0.049221,-0.636173
7.2,-0.149868,0.0480454,-0.628319
7.21,-0.148241,0.0468826,-0.620465
7.22,-0.146605,0.0457326,-0.612611
7.23,-0.14496,0.0445954,-0.604757
7.24,-0.143306,0.0434713,-0.596903
7.25,-0.141643,0.0423601,-0.589049
7.26,-0.139971,0.0412621,-0.581195
7.27,-0.138291,0.0401772,-0.573341
7.28,-0.136602,0.0391055,-0.565487
7.29,-0.134905,0.0380472,-0.557633
7.3,-0.1332,0.0370022,-0.549779
7.31,-0.131486,0.0359706,-0.541925
7.32,-0.129765,0.0349525,-0.534071
7.33,-0.128035,0.033948,-0.526217
7.34,-0.126298,0.0329571,-0.518363
7.35,-0.124553,0.0319798,-0.510509
7.36,-0.122801,0.0310163,-0.502655
7.37,-0.121041,0.0300666,-0.494801
7.38,-0.119273,0.0291308,-0.486947
7.39,-0.117498,0.0282088,-0.479093
7.4,-0.115716,0.0273008,-0.471239
7.41,-0.113927,0.0264069,-0.463385
7.42,-0.112131,0.025527,-0.455531
7.43,-0.110328,0.0246612,-0.447677
7.44,-0.108518,0.0238097,-0.439823
7.45,-0.106702,0.0229724,-0.431969
7.46,-0.104879,0.0221493,-0.424115
7.47,-0.10305,0.0213407,-0.416261
7.48,-0.101215,0.0205464,-0.408407
7.49,-0.0993729,0.0197665,-0.400553
7.5,-0.0975252,0.0190011,-0.392699
7.51,-0.0956714,0.0182503,-0.384845
7.52,-0.0938119,0.0175141,-0.376991
7.53,-0.0919466,0.0167924,-0.369137
7.54,-0.0900757,0.0160855,-0.361283
7.55,-0.0881993,0.0153932,-0.353429
7.56,-0.0863176,0.0147158,-0.345575
7.57,-0.0844306,0.0140531,-0.337721
7.58,-0.0825384,0.0134053,-0.329867
7.59,-0.0806412,0.0127723,-0.322013
7.6,-0.0787391,0.0121543,-0.314159
7.61,-0.0768322,0.0115512,-0.306305
7.62,-0.0749206,0.0109631,-0.298451
7.63,-0.0730044,0.0103901,-0.290597
7.64,-0.0710838,0.00983209,-0.282743
7.65,-0.0691589,0.00928921,-0.274889
7.66,-0.0672298,0.00876146,-0.267035
7.67,-0.0652966,0.00824888,-0.259181
7.68,-0.0633595,0.0077515,-0.251327
7.69,-0.0614184,0.00726935,-0.243473
7.7,-0.0594737,0.00680246,-0.235619
7.71,-0.0575254,0.00635086,-0.227765
7.72,-0.0555735,0.00591457,-0.219911
7.73,-0.0536183,0.00549363,-0.212058
7.74,-0.0516599,0.00508805,-0.204204
7.75,-0.0496983,0.00469787,-0.19635
7.76,-0.0477337,0.00432311,-0.188496
7.77,-0.0457663,0.00396379,-0.180642
7.78,-0.0437961,0.00361993,-0.172788
7.79,-0.0418232,0.00329156,-0.164934
7.8,-0.0398478,0.00297869,-0.15708
7.81,-0.03787,0.00268134,-0.149226
7.82,-0.03589,0.00239954,-0.141372
7.83,-0.0339078,0.0021333,-0.133518
7.84,-0.0319236,0.00188263,-0.125664
7.85,-0.0299374,0.00164756,-0.11781
7.86,-0.0279495,0.00142809,-0.109956
7.87,-0.0259599,0.00122424,-0.102102
7.88,-0.0239688,0.00103602,-0.0942478
7.89,-0.0219763,0.00086345,-0.0863938
7.9,-0.0199824,0.000706531,-0.0785398
7.91,-0.0179874,0.000565277,-0.0706858
7.92,-0.0159914,0.000439696,-0.0628319
7.93,-0.0139944,0.000329796,-0.0549779
7.94,-0.0119966,0.000235583,-0.0471239
7.95,-0.00999815,0.000157063,-0.0392699
7.96,-0.00799914,9.4242e-05,-0.0314159
7.97,-0.00599969,4.71224e-05,-0.0235619
7.98,-0.00399994,1.57078e-05,-0.015708
7.99,-0.002,-2.06269e-16,-0.00785398
8,-8.41514e-15,-2.63529e-16,-2.86299e-14
8.01,0.00199994,1.57078e-05,0.00785398
8.02,0.00399969,4.71224e-05,0.015708
8.03,0.00599914,9.4242e-05,0.0235619
8.04,0.00799815,0.000157063,0.0314159
8.05,0.00999661,0.000235583,0.0392699
8.06,0.0119944,0.000329796,0.0471239
8.07,0.0139914,0.000439696,0.0549779
8.08,0.0159874,0.000565277,0.0628319
8.09,0.0179824,0.000706531,0.0706858
8.1,0.0199763,0.00086345,0.0785398
8.11,0.0219688,0.00103602,0.0863938
8.12,0.0239599,0.00122424,0.0942478
8.13,0.0259495,0.00142809,0.102102
8.14,0.0279374,0.00164756,0.109956
8.15,0.0299236,0.00188263,0.11781
8.16,0.0319078,0.0021333,0.125664
8.17,0.03389,0.00239954,0.133518
8.18,0.03587,0.00268134,0.141372
8.19,0.0378478,0.00297869,0.149226
8.2,0.0398232,0.00329156,0.15708
8.21,0.0417961,0.00361993,0.164934
8.22,0.0437663,0.00396379,0.172788
8.23,0.0457337,0.00432311,0.180642
8.24,0.0476983,0.00469787,0.188496
8.25,0.0496599,0.00508805,0.19635
8.26,0.0516183,0.00549363,0.204204
8.27,0.0535735,0.00591457,0.212058
8.28,0.0555254,0.00635086,0.219911
8.29,0.0574737,0.00680246,0.227765
8.3,0.0594184,0.00726935,0.235619
8.31,0.0613595,0.0077515,0.243473
8.32,0.0632966,0.00824888,0.251327
8.33,0.0652298,0.00876146,0.259181
8.34,0.0671589,0.00928921,0.267035
8.35,0.0690838,0.00983209,0.274889
8.36,0.0710044,0.0103901,0.282743
8.37,0.0729206,0.0109631,0.290597
8.38,0.0748322,0.0115512,0.298451
8.39,0.0767391,0.0121543,0.306305
8.4,0.0786412,0.0127723,0.314159
8.41,0.0805384,0.0134053,0.322013
8.42,0.0824306,0.0140531,0.329867
8.43,0.0843176,0.0147158,0.337721
8.44,0.0861993,0.0153932,0.345575
8.45,0.0880757,0.0160855,0.353429
8.46,0.0899466,0.0167924,0.361283
8.47,0.0918119,0.0175141,0.369137
8.48,0.0936714,0.0182503,0.376991
8.49,0.0955252,0.0190011,0.384845
8.5,0.0973729,0.0197665,0.392699
8.51,0.0992146,0.0205464,0.400553
8.52,0.10105,0.0213407,0.408407
8.53,0.102879,0.0221493,0.416261
8.54,0.104702,0.0229724,0.424115
8.55,0.106518,0.0238097,0.431969
8.56,0.108328,0.0246612,0.439823
8.57,0.110131,0.025527,0.447677
8.58,0.111927,0.0264069,0.455531
8.59,0.113716,0.0273008,0.463385
8.6,0.115498,0.0282088,0.471239
8.61,0.117273,0.0291308,0.479093
8.62,0.119041,0.0300666,0.486947
8.63,0.120801,0.0310163,0.494801
8.64,0.122553,0.0319798,0.502655
8.65,0.124298,0.0329571,0.510509
8.66,0.126035,0.033948,0.518363
8.67,0.127765,0.0349525,0.526217
8.68,0.129486,0.0359706,0.534071
8.69,0.1312,0.0370022,0.541925
8.7,0.132905,0.0380472,0.549779
8.71,0.134602,0.0391055,0.557633
8.72,0.136291,0.0401772,0.565487
8.73,0.137971,0.0412621,0.573341
8.74,0.139643,0.0423601,0.581195
8.75,0.141306,0.0434713,0.589049
8.76,0.14296,0.0445954,0.596903
8.77,0.144605,0.0457326,0.604757
8.78,0.146241,0.0468826,0.612611
8.79,0.147868,0.0480454,0.620465
8.8,0.149487,0.049221,0.628319
8.81,0.151095,0.0504092,0.636173
8.82,0.152695,0.05161,0.644026
8.83,0.154285,0.0528234,0.65188
8.84,0.155865,0.0540492,0.659734
8.85,0.157435,0.0552874,0.667588
8.86,0.158996,0.0565379,0.675442
8.87,0.160547,0.0578006,0.683296
8.88,0.162088,0.0590754,0.69115
8.89,0.163619,0.0603624,0.699004
8.9,0.16514,0.0616613,0.706858
8.91,0.166651,0.0629721,0.714712
8.92,0.168151,0.0642947,0.722566
8.93,0.169641,0.065629,0.73042
8.94,0.17112,0.0669751,0.738274
8.95,0.172589,0.0683327,0.746128
8.96,0.174047,0.0697018,0.753982
8.97,0.175494,0.0710823,0.761836
8.98,0.17693,0.0724741,0.76969
8.99,0.178355,0.0738772,0.777544
9,0.179769,0.0752914,0.785398
9.01,0.181173,0.0767166,0.793252
9.02,0.182564,0.0781529,0.801106
9.03,0.183945,0.0796,0.80896
9.04,0.185314,0.081058,0.816814
9.05,0.186672,0.0825266,0.824668
9.06,0.188018,0.0840059,0.832522
9.07,0.189352,0.0854957,0.840376
9.08,0.190675,0.0869959,0.84823
9.09,0.191985,0.0885065,0.856084
9.1,0.193284,0.0900273,0.863938
9.11,0.194571,0.0915582,0.871792
9.12,0.195846,0.0930993,0.879646
9.13,0.197109,0.0946503,0.8875
9.14,0.198359,0.0962111,0.895354
9.15,0.199597,0.0977817,0.903208
9.16,0.200823,0.0993621,0.911062
9.17,0.202037,0.100952,0.918916
9.18,0.203237,0.102551,0.92677
9.19,0.204426,0.10416,0.934624
9.2,0.205601,0.105778,0.942478
9.21,0.206764,0.107405,0.950332
9.22,0.207914,0.109042,0.958186
9.23,0.209051,0.110687,0.96604
9.24,0.210175,0.112341,0.973894
9.25,0.211286,0.114004,0.981748
9.26,0.212385,0.115676,0.989602
9.27,0.213469,0.117356,0.997456
9.28,0.214541,0.119044,1.00531
9.29,0.215599,0.120741,1.01316
9.3,0.216644,0.122447,1.02102
9.31,0.217676,0.12416,1.02887
9.32,0.218694,0.125882,1.03673
9.33,0.219699,0.127611,1.04458
9.34,0.22069,0.129348,1.05243
9.35,0.221667,0.131093,1.06029
9.36,0.22263,0.132846,1.06814
9.37,0.22358,0.134606,1.076
9.38,0.224516,0.136374,1.08385
9.39,0.225438,0.138148,1.0917
9.4,0.226346,0.13993,1.09956
9.41,0.22724,0.14172,1.10741
9.42,0.22812,0.143516,1.11527
9.43,0.228985,0.145319,1.12312
9.44,0.229837,0.147128,1.13097
9.45,0.230674,0.148944,1.13883
9.46,0.231497,0.150767,1.14668
9.47,0.232306,0.152596,1.15454
9.48,0.2331,0.154432,1.16239
9.49,0.23388,0.156274,1.17024
9.5,0.234645,0.158121,1.1781
9.51,0.235396,0.159975,1.18595
9.52,0.236133,0.161835,1.19381
9.53,0.236854,0.1637,1.20166
9.54,0.237561,0.165571,1.20951
9.55,0.238253,0.167447,1.21737
9.56,0.238931,0.169329,1.22522
9.57,0.239594,0.171216,1.23308
9.58,0.240241,0.173108,1.24093
9.59,0.240874,0.175005,1.24878
9.6,0.241492,0.176908,1.25664
9.61,0.242095,0.178814,1.26449
9.62,0.242683,0.180726,1.27235
9.63,0.243257,0.182642,1.2802
9.64,0.243815,0.184563,1.28805
9.65,0.244357,0.186488,1.29591
9.66,0.244885,0.188417,1.30376
9.67,0.245398,0.19035,1.31161
9.68,0.245895,0.192287,1.31947
9.69,0.246377,0.194228,1.32732
9.7,0.246844,0.196173,1.33518
9.71,0.247296,0.198121,1.34303
9.72,0.247732,0.200073,1.35088
9.73,0.248153,0.202028,1.35874
9.74,0.248559,0.203987,1.36659
9.75,0.248949,0.205948,1.37445
9.76,0.249323,0.207913,1.3823
9.77,0.249683,0.20988,1.39015
9.78,0.250027,0.211851,1.39801
9.79,0.250355,0.213823,1.40586
9.8,0.250668,0.215799,1.41372
9.81,0.250965,0.217777,1.42157
9.82,0.251247,0.219757,1.42942
9.83,0.251513,0.221739,1.43728
9.84,0.251764,0.223723,1.44513
9.85,0.251999,0.225709,1.45299
9.86,0.252219,0.227697,1.46084
9.87,0.252422,0.229687,1.46869
9.88,0.252611,0.231678,1.47655
9.89,0.252783,0.23367,1.4844
9.9,0.25294,0.235664,1.49226
9.91,0.253081,0.237659,1.50011
9.92,0.253207,0.239655,1.50796
9.93,0.253317,0.241652,1.51582
9.94,0.253411,0.24365,1.52367
9.95,0.25349,0.245648,1.53153
9.96,0.253552,0.247647,1.53938
9.97,0.253599,0.249647,1.54723
9.98,0.253631,0.251647,1.55509
9.99,0.253647,0.253647,1.56294
10,0.253647,0.255647,1.5708
